Datetime,Open,High,Low,Close,Adj Close,Volume
2022-02-11 00:00:00+00:00,0.23242004215717316,0.23242004215717316,0.229855477809906,0.22998733818531036,0.22998733818531036,3604192
2022-02-11 00:15:00+00:00,0.22997631132602692,0.22997631132602692,0.22672024369239807,0.22672024369239807,0.22672024369239807,5175744
2022-02-11 00:30:00+00:00,0.22673550248146057,0.22720661759376526,0.22673550248146057,0.22710660099983215,0.22710660099983215,5150368
2022-02-11 00:45:00+00:00,0.22706256806850433,0.22770513594150543,0.22673629224300385,0.22770513594150543,0.22770513594150543,1242240
2022-02-11 01:00:00+00:00,0.22767400741577148,0.22967667877674103,0.22752726078033447,0.22924800217151642,0.22924800217151642,6199584
2022-02-11 01:15:00+00:00,0.2292376011610031,0.2296605259180069,0.22866252064704895,0.22890792787075043,0.22890792787075043,1248448
2022-02-11 01:30:00+00:00,0.2289528250694275,0.22908778488636017,0.22815768420696259,0.22815768420696259,0.22815768420696259,501632
2022-02-11 01:45:00+00:00,0.22811119258403778,0.2283577024936676,0.22787941992282867,0.2283577024936676,0.2283577024936676,643008
2022-02-11 02:00:00+00:00,0.22841694951057434,0.22958427667617798,0.22841694951057434,0.22880961000919342,0.22880961000919342,568672
2022-02-11 02:15:00+00:00,0.22880584001541138,0.22887592017650604,0.228179469704628,0.2284695953130722,0.2284695953130722,726784
2022-02-11 02:30:00+00:00,0.22861963510513306,0.22902657091617584,0.22861963510513306,0.22879855334758759,0.22879855334758759,736800
2022-02-11 02:45:00+00:00,0.22882191836833954,0.2292470782995224,0.22874103486537933,0.2292470782995224,0.2292470782995224,0
2022-02-11 03:00:00+00:00,0.22927017509937286,0.2298545092344284,0.22927017509937286,0.2297738939523697,0.2297738939523697,47424
2022-02-11 03:15:00+00:00,0.2297704964876175,0.2300645262002945,0.22971387207508087,0.2298150658607483,0.2298150658607483,667424
2022-02-11 03:30:00+00:00,0.22985674440860748,0.2304644137620926,0.22985674440860748,0.2304644137620926,0.2304644137620926,583936
2022-02-11 03:45:00+00:00,0.2304653823375702,0.23060573637485504,0.23018647730350494,0.23040011525154114,0.23040011525154114,128736
2022-02-11 04:00:00+00:00,0.23022818565368652,0.2302936166524887,0.23001183569431305,0.2302081137895584,0.2302081137895584,559712
2022-02-11 04:15:00+00:00,0.2301424890756607,0.23045170307159424,0.22988152503967285,0.22989550232887268,0.22989550232887268,383488
2022-02-11 04:30:00+00:00,0.22987398505210876,0.23030950129032135,0.22984468936920166,0.22987142205238342,0.22987142205238342,270976
2022-02-11 04:45:00+00:00,0.22989380359649658,0.2301836609840393,0.22971828281879425,0.2301836609840393,0.2301836609840393,205152
2022-02-11 05:00:00+00:00,0.23021873831748962,0.23021873831748962,0.22945351898670197,0.22945351898670197,0.22945351898670197,198240
2022-02-11 05:15:00+00:00,0.22928333282470703,0.22949667274951935,0.22928333282470703,0.22949667274951935,0.22949667274951935,446848
2022-02-11 05:30:00+00:00,0.22943051159381866,0.22966967523097992,0.22935406863689423,0.2295737862586975,0.2295737862586975,500896
2022-02-11 05:45:00+00:00,0.2295617014169693,0.22961227595806122,0.22885490953922272,0.2288847416639328,0.2288847416639328,1037952
2022-02-11 06:00:00+00:00,0.22871288657188416,0.2288966327905655,0.22811514139175415,0.2288966327905655,0.2288966327905655,2591296
2022-02-11 06:15:00+00:00,0.22889770567417145,0.22928759455680847,0.22889770567417145,0.22927920520305634,0.22927920520305634,882752
2022-02-11 06:30:00+00:00,0.22928856313228607,0.22957579791545868,0.22928856313228607,0.22931437194347382,0.22931437194347382,1075488
2022-02-11 06:45:00+00:00,0.22932161390781403,0.2299572378396988,0.22932161390781403,0.22943834960460663,0.22943834960460663,589376
2022-02-11 07:00:00+00:00,0.2293933629989624,0.22992300987243652,0.2293933629989624,0.22983244061470032,0.22983244061470032,874720
2022-02-11 07:15:00+00:00,0.22980627417564392,0.22989928722381592,0.2296191304922104,0.2297452986240387,0.2297452986240387,37056
2022-02-11 07:30:00+00:00,0.22974248230457306,0.22980815172195435,0.22965048253536224,0.22978191077709198,0.22978191077709198,640352
2022-02-11 07:45:00+00:00,0.22976435720920563,0.23030444979667664,0.22976435720920563,0.23030444979667664,0.23030444979667664,863040
2022-02-11 08:00:00+00:00,0.23030079901218414,0.23033952713012695,0.22994332015514374,0.23033952713012695,0.23033952713012695,478880
2022-02-11 08:15:00+00:00,0.2303469032049179,0.23052825033664703,0.2301943600177765,0.23042182624340057,0.23042182624340057,705888
2022-02-11 08:30:00+00:00,0.23041696846485138,0.23043116927146912,0.22966411709785461,0.22966411709785461,0.22966411709785461,75072
2022-02-11 08:45:00+00:00,0.22967393696308136,0.22967393696308136,0.2292540818452835,0.2293395847082138,0.2293395847082138,944352
2022-02-11 09:00:00+00:00,0.22905892133712769,0.22905892133712769,0.22782522439956665,0.22807225584983826,0.22807225584983826,349024
2022-02-11 09:15:00+00:00,0.2280907779932022,0.2295805960893631,0.2280907779932022,0.2294861376285553,0.2294861376285553,1817440
2022-02-11 09:30:00+00:00,0.22946134209632874,0.22989684343338013,0.2290862798690796,0.22977092862129211,0.22977092862129211,0
2022-02-11 09:45:00+00:00,0.2297915369272232,0.22993284463882446,0.22955431044101715,0.22968019545078278,0.22968019545078278,364128
2022-02-11 10:00:00+00:00,0.2296801209449768,0.22977718710899353,0.22882241010665894,0.2288922667503357,0.2288922667503357,1238432
2022-02-11 10:15:00+00:00,0.22888483107089996,0.22904656827449799,0.22871875762939453,0.2287573218345642,0.2287573218345642,930624
2022-02-11 10:30:00+00:00,0.22874179482460022,0.22934655845165253,0.2287265509366989,0.22934655845165253,0.22934655845165253,481088
2022-02-11 10:45:00+00:00,0.22929827868938446,0.2294733226299286,0.2290882021188736,0.22934767603874207,0.22934767603874207,0
2022-02-11 11:00:00+00:00,0.22932568192481995,0.22932568192481995,0.22833837568759918,0.2284974455833435,0.2284974455833435,0
2022-02-11 11:15:00+00:00,0.22860467433929443,0.2288607656955719,0.2283383458852768,0.2283383458852768,0.2283383458852768,27616
2022-02-11 11:30:00+00:00,0.22844871878623962,0.22884713113307953,0.22839497029781342,0.22877435386180878,0.22877435386180878,1321088
2022-02-11 11:45:00+00:00,0.22883744537830353,0.22890666127204895,0.22833210229873657,0.22833210229873657,0.22833210229873657,993952
2022-02-11 12:00:00+00:00,0.22845296561717987,0.22845296561717987,0.22804012894630432,0.22824130952358246,0.22824130952358246,166720
2022-02-11 12:15:00+00:00,0.22831805050373077,0.22962938249111176,0.22831805050373077,0.22962938249111176,0.22962938249111176,1074304
2022-02-11 12:30:00+00:00,0.22961455583572388,0.22965295612812042,0.22926443815231323,0.22949424386024475,0.22949424386024475,42720
2022-02-11 12:45:00+00:00,0.22935374081134796,0.22935374081134796,0.22887718677520752,0.22927862405776978,0.22927862405776978,0
2022-02-11 13:00:00+00:00,0.22919721901416779,0.22931082546710968,0.22896640002727509,0.2292853742837906,0.2292853742837906,0
2022-02-11 13:15:00+00:00,0.22929656505584717,0.22986014187335968,0.22929656505584717,0.22985264658927917,0.22985264658927917,4985056
2022-02-11 13:30:00+00:00,0.22986465692520142,0.23037640750408173,0.22983276844024658,0.23037640750408173,0.23037640750408173,0
2022-02-11 13:45:00+00:00,0.23035889863967896,0.23055176436901093,0.23016241192817688,0.23055176436901093,0.23055176436901093,0
2022-02-11 14:00:00+00:00,0.2305631786584854,0.23097729682922363,0.2302745133638382,0.2302745133638382,0.2302745133638382,0
2022-02-11 14:15:00+00:00,0.23029421269893646,0.23051194846630096,0.2298544943332672,0.23051194846630096,0.23051194846630096,0
2022-02-11 14:30:00+00:00,0.23014432191848755,0.23049011826515198,0.22889064252376556,0.22889064252376556,0.22889064252376556,930368
2022-02-11 14:45:00+00:00,0.22900916635990143,0.23055274784564972,0.22900916635990143,0.22988954186439514,0.22988954186439514,4090368
2022-02-11 15:00:00+00:00,0.22982968389987946,0.23053434491157532,0.22982968389987946,0.23009763658046722,0.23009763658046722,0
2022-02-11 15:15:00+00:00,0.23019596934318542,0.23052604496479034,0.22993512451648712,0.23039057850837708,0.23039057850837708,0
2022-02-11 15:30:00+00:00,0.230331689119339,0.230331689119339,0.22998784482479095,0.2302660048007965,0.2302660048007965,0
2022-02-11 15:45:00+00:00,0.2302844524383545,0.2304309904575348,0.23012202978134155,0.23018544912338257,0.23018544912338257,0
2022-02-11 16:00:00+00:00,0.230037122964859,0.230037122964859,0.2292211949825287,0.2292211949825287,0.2292211949825287,0
2022-02-11 16:15:00+00:00,0.2292332500219345,0.2293320596218109,0.2288082093000412,0.2289825826883316,0.2289825826883316,0
2022-02-11 16:30:00+00:00,0.22896623611450195,0.22898849844932556,0.22856451570987701,0.2286285012960434,0.2286285012960434,0
2022-02-11 16:45:00+00:00,0.22859039902687073,0.22863659262657166,0.22844378650188446,0.22863659262657166,0.22863659262657166,249632
2022-02-11 17:00:00+00:00,0.22857889533042908,0.22857889533042908,0.2282530665397644,0.2284550964832306,0.2284550964832306,171520
2022-02-11 17:15:00+00:00,0.22834445536136627,0.22834445536136627,0.22741131484508514,0.22757114470005035,0.22757114470005035,0
2022-02-11 17:30:00+00:00,0.2275705635547638,0.2276976853609085,0.22750264406204224,0.22753092646598816,0.22753092646598816,100288
2022-02-11 17:45:00+00:00,0.22751973569393158,0.22751973569393158,0.22702845931053162,0.2271035760641098,0.2271035760641098,0
2022-02-11 18:00:00+00:00,0.2270902395248413,0.22735165059566498,0.22706907987594604,0.22714971005916595,0.22714971005916595,211904
2022-02-11 18:15:00+00:00,0.2272137552499771,0.22768330574035645,0.2271551787853241,0.22759869694709778,0.22759869694709778,0
2022-02-11 18:30:00+00:00,0.227499321103096,0.227499321103096,0.22548337280750275,0.22548337280750275,0.22548337280750275,0
2022-02-11 18:45:00+00:00,0.2253674864768982,0.2253674864768982,0.22417213022708893,0.22434762120246887,0.22434762120246887,2673472
2022-02-11 19:00:00+00:00,0.22432133555412292,0.22432133555412292,0.22232340276241302,0.22278143465518951,0.22278143465518951,2755008
2022-02-11 19:15:00+00:00,0.2227257788181305,0.22335284948349,0.22214776277542114,0.22224752604961395,0.22224752604961395,1041440
2022-02-11 19:30:00+00:00,0.22216057777404785,0.22331972420215607,0.22213301062583923,0.22272169589996338,0.22272169589996338,2682432
2022-02-11 19:45:00+00:00,0.22271981835365295,0.22271981835365295,0.22204774618148804,0.22227032482624054,0.22227032482624054,1754976
2022-02-11 20:00:00+00:00,0.22218964993953705,0.22218964993953705,0.2204287052154541,0.2204287052154541,0.2204287052154541,3893184
2022-02-11 20:15:00+00:00,0.2202916294336319,0.22036251425743103,0.21934103965759277,0.21934103965759277,0.21934103965759277,2823904
2022-02-11 20:30:00+00:00,0.2193945348262787,0.21948334574699402,0.21893171966075897,0.21900388598442078,0.21900388598442078,4239104
2022-02-11 20:45:00+00:00,0.21949473023414612,0.21982121467590332,0.2191319763660431,0.2191319763660431,0.2191319763660431,1401952
2022-02-11 21:00:00+00:00,0.2191041260957718,0.21930831670761108,0.2190186232328415,0.21928715705871582,0.21928715705871582,1452736
2022-02-11 21:15:00+00:00,0.2192961871623993,0.21954447031021118,0.2192961871623993,0.21942248940467834,0.21942248940467834,0
2022-02-11 21:30:00+00:00,0.21950900554656982,0.21992969512939453,0.2194114476442337,0.2195884883403778,0.2195884883403778,499200
2022-02-11 21:45:00+00:00,0.21961627900600433,0.21973691880702972,0.21934890747070312,0.21972790360450745,0.21972790360450745,0
2022-02-11 22:00:00+00:00,0.21972231566905975,0.21972231566905975,0.21858258545398712,0.21858258545398712,0.21858258545398712,462208
2022-02-11 22:15:00+00:00,0.21858687698841095,0.2188887894153595,0.2174111008644104,0.21748994290828705,0.21748994290828705,1099392
2022-02-11 22:30:00+00:00,0.2175576388835907,0.21782749891281128,0.2175576388835907,0.21759116649627686,0.21759116649627686,1074016
2022-02-11 22:45:00+00:00,0.21756808459758759,0.21756808459758759,0.2155698984861374,0.2155698984861374,0.2155698984861374,1149088
2022-02-11 23:00:00+00:00,0.21553482115268707,0.21553482115268707,0.21407805383205414,0.21415790915489197,0.21415790915489197,895072
2022-02-11 23:15:00+00:00,0.21420611441135406,0.21571724116802216,0.21420611441135406,0.21569238603115082,0.21569238603115082,2499264
2022-02-11 23:30:00+00:00,0.21565471589565277,0.21575450897216797,0.21557892858982086,0.21566355228424072,0.21566355228424072,500768
2022-02-11 23:45:00+00:00,0.21564659476280212,0.2156984955072403,0.2151993215084076,0.2155720740556717,0.2155720740556717,0
2022-02-12 00:00:00+00:00,0.2155531346797943,0.2155531346797943,0.21404625475406647,0.21405945718288422,0.21405945718288422,0
2022-02-12 00:15:00+00:00,0.21400606632232666,0.21426600217819214,0.2139699012041092,0.2142333686351776,0.2142333686351776,0
2022-02-12 00:30:00+00:00,0.2141818255186081,0.2146276831626892,0.21390219032764435,0.21455635130405426,0.21455635130405426,0
2022-02-12 00:45:00+00:00,0.21457721292972565,0.21509209275245667,0.21439491212368011,0.21509209275245667,0.21509209275245667,276768
2022-02-12 01:00:00+00:00,0.21510212123394012,0.2169804722070694,0.21510212123394012,0.2169804722070694,0.2169804722070694,0
2022-02-12 01:15:00+00:00,0.21704144775867462,0.21808035671710968,0.21704144775867462,0.21775545179843903,0.21775545179843903,2715936
2022-02-12 01:30:00+00:00,0.21781358122825623,0.21792012453079224,0.2177073061466217,0.21773836016654968,0.21773836016654968,0
2022-02-12 01:45:00+00:00,0.21780294179916382,0.21794629096984863,0.2177668660879135,0.2177668660879135,0.2177668660879135,229600
2022-02-12 02:00:00+00:00,0.21779857575893402,0.2187502384185791,0.21779857575893402,0.2187502384185791,0.2187502384185791,1476352
2022-02-12 02:15:00+00:00,0.21876448392868042,0.21894770860671997,0.21842774748802185,0.21842774748802185,0.21842774748802185,891904
2022-02-12 02:30:00+00:00,0.21847660839557648,0.218641996383667,0.21837998926639557,0.21855604648590088,0.21855604648590088,40640
2022-02-12 02:45:00+00:00,0.21853530406951904,0.21853530406951904,0.21827685832977295,0.21831902861595154,0.21831902861595154,0
2022-02-12 03:00:00+00:00,0.21834835410118103,0.2183961123228073,0.21757104992866516,0.21758206188678741,0.21758206188678741,0
2022-02-12 03:15:00+00:00,0.21754132211208344,0.2178712636232376,0.21734268963336945,0.21734268963336945,0.21734268963336945,230592
2022-02-12 03:30:00+00:00,0.21722468733787537,0.21722468733787537,0.21679261326789856,0.21704865992069244,0.21704865992069244,29472
2022-02-12 03:45:00+00:00,0.21704475581645966,0.21708254516124725,0.2169821560382843,0.2169821560382843,0.2169821560382843,0
2022-02-12 04:00:00+00:00,0.21697193384170532,0.21726194024085999,0.21663251519203186,0.21723264455795288,0.21723264455795288,211648
2022-02-12 04:15:00+00:00,0.21715214848518372,0.21743635833263397,0.21706685423851013,0.21743635833263397,0.21743635833263397,0
2022-02-12 04:30:00+00:00,0.21741577982902527,0.21746626496315002,0.21715429425239563,0.21715429425239563,0.21715429425239563,0
2022-02-12 04:45:00+00:00,0.21715064346790314,0.21715064346790314,0.2168210744857788,0.2168210744857788,0.2168210744857788,0
2022-02-12 05:00:00+00:00,0.21681606769561768,0.21701227128505707,0.21681606769561768,0.21692456305027008,0.21692456305027008,0
2022-02-12 05:15:00+00:00,0.2166052758693695,0.21668659150600433,0.21650651097297668,0.21661531925201416,0.21661531925201416,0
2022-02-12 05:30:00+00:00,0.21660901606082916,0.21660901606082916,0.21622885763645172,0.21623218059539795,0.21623218059539795,147744
2022-02-12 05:45:00+00:00,0.21626150608062744,0.21643859148025513,0.21598416566848755,0.21600230038166046,0.21600230038166046,0
2022-02-12 06:00:00+00:00,0.21597327291965485,0.21597327291965485,0.215350940823555,0.21541552245616913,0.21541552245616913,0
2022-02-12 06:15:00+00:00,0.2151852548122406,0.2151852548122406,0.21457155048847198,0.21457155048847198,0.21457155048847198,343712
2022-02-12 06:30:00+00:00,0.2145581990480423,0.2145581990480423,0.21325446665287018,0.21325446665287018,0.21325446665287018,738176
2022-02-12 06:45:00+00:00,0.21324580907821655,0.21425658464431763,0.21268917620182037,0.21425658464431763,0.21425658464431763,4298144
2022-02-12 07:00:00+00:00,0.21407432854175568,0.21528248488903046,0.21407432854175568,0.21524444222450256,0.21524444222450256,1480896
2022-02-12 07:15:00+00:00,0.21524181962013245,0.21526509523391724,0.21463823318481445,0.2149800956249237,0.2149800956249237,210144
2022-02-12 07:30:00+00:00,0.21484360098838806,0.21486452221870422,0.21385370194911957,0.21385370194911957,0.21385370194911957,1607744
2022-02-12 07:45:00+00:00,0.2136097550392151,0.21512024104595184,0.2136097550392151,0.21512024104595184,0.21512024104595184,757248
2022-02-12 08:00:00+00:00,0.21509377658367157,0.21631591022014618,0.21503086388111115,0.21628308296203613,0.21628308296203613,887552
2022-02-12 08:15:00+00:00,0.21642856299877167,0.21678848564624786,0.21607159078121185,0.21607159078121185,0.21607159078121185,930016
2022-02-12 08:30:00+00:00,0.21606941521167755,0.21635641157627106,0.21605274081230164,0.21625490486621857,0.21625490486621857,404416
2022-02-12 08:45:00+00:00,0.21624797582626343,0.21659722924232483,0.21624797582626343,0.21653783321380615,0.21653783321380615,371296
2022-02-12 09:00:00+00:00,0.21639996767044067,0.21655839681625366,0.21631941199302673,0.216512069106102,0.216512069106102,0
2022-02-12 09:15:00+00:00,0.21651071310043335,0.21651071310043335,0.21633858978748322,0.2164802998304367,0.2164802998304367,0
2022-02-12 09:30:00+00:00,0.21650302410125732,0.21650302410125732,0.21612322330474854,0.21612322330474854,0.21612322330474854,0
2022-02-12 09:45:00+00:00,0.2161218822002411,0.2164914608001709,0.2161218822002411,0.21645493805408478,0.21645493805408478,300128
2022-02-12 10:00:00+00:00,0.21646611392498016,0.21650151908397675,0.2161945104598999,0.2161945104598999,0.2161945104598999,258880
2022-02-12 10:15:00+00:00,0.21618147194385529,0.21618147194385529,0.21572859585285187,0.21572859585285187,0.21572859585285187,28416
2022-02-12 10:30:00+00:00,0.21572446823120117,0.21572446823120117,0.21435387432575226,0.21441316604614258,0.21441316604614258,832128
2022-02-12 10:45:00+00:00,0.21445803344249725,0.21450640261173248,0.21406276524066925,0.21442735195159912,0.21442735195159912,198752
2022-02-12 11:00:00+00:00,0.21448346972465515,0.21491080522537231,0.21448346972465515,0.2146657556295395,0.2146657556295395,486496
2022-02-12 11:15:00+00:00,0.21465130150318146,0.21465130150318146,0.21332865953445435,0.21424761414527893,0.21424761414527893,1021344
2022-02-12 11:30:00+00:00,0.21428628265857697,0.2154184728860855,0.21428628265857697,0.21541288495063782,0.21541288495063782,1657984
2022-02-12 11:45:00+00:00,0.21554233133792877,0.21659916639328003,0.21554233133792877,0.21659916639328003,0.21659916639328003,1263968
2022-02-12 12:00:00+00:00,0.2165912538766861,0.2170068770647049,0.21629029512405396,0.21629029512405396,0.21629029512405396,0
2022-02-12 12:15:00+00:00,0.21627123653888702,0.21627123653888702,0.2153669148683548,0.2157914638519287,0.2157914638519287,0
2022-02-12 12:30:00+00:00,0.21580754220485687,0.21592073142528534,0.2156396359205246,0.21578507125377655,0.21578507125377655,385248
2022-02-12 12:45:00+00:00,0.21581564843654633,0.21598084270954132,0.21581564843654633,0.21598084270954132,0.21598084270954132,110080
2022-02-12 13:00:00+00:00,0.2160947322845459,0.21625877916812897,0.21569032967090607,0.2157019078731537,0.2157019078731537,721888
2022-02-12 13:15:00+00:00,0.21571849286556244,0.21640661358833313,0.21571849286556244,0.21640661358833313,0.21640661358833313,0
2022-02-12 13:30:00+00:00,0.21647152304649353,0.2166014164686203,0.2156323343515396,0.21565063297748566,0.21565063297748566,0
2022-02-12 13:45:00+00:00,0.21564078330993652,0.21604913473129272,0.2154219150543213,0.2154219150543213,0.2154219150543213,0
2022-02-12 14:00:00+00:00,0.2154344618320465,0.21576306223869324,0.21534331142902374,0.21534331142902374,0.21534331142902374,84864
2022-02-12 14:15:00+00:00,0.21540072560310364,0.21555565297603607,0.21489237248897552,0.21489237248897552,0.21489237248897552,16096
2022-02-12 14:30:00+00:00,0.21483390033245087,0.21483390033245087,0.21318720281124115,0.21320953965187073,0.21320953965187073,0
2022-02-12 14:45:00+00:00,0.21329109370708466,0.2139606922864914,0.21307067573070526,0.2139606922864914,0.2139606922864914,410784
2022-02-12 15:00:00+00:00,0.21456199884414673,0.21456199884414673,0.21361441910266876,0.21361441910266876,0.21361441910266876,341216
2022-02-12 15:15:00+00:00,0.21360346674919128,0.21360346674919128,0.21286091208457947,0.2130655199289322,0.2130655199289322,337056
2022-02-12 15:30:00+00:00,0.2131223827600479,0.2140108048915863,0.2131223827600479,0.2140108048915863,0.2140108048915863,623232
2022-02-12 15:45:00+00:00,0.21493548154830933,0.2183409035205841,0.21493548154830933,0.2183409035205841,0.2183409035205841,10599040
2022-02-12 16:00:00+00:00,0.2184152901172638,0.2207815945148468,0.2184152901172638,0.22071856260299683,0.22071856260299683,3637984
2022-02-12 16:15:00+00:00,0.2211092710494995,0.22139617800712585,0.22082503139972687,0.2208409458398819,0.2208409458398819,3739264
2022-02-12 16:30:00+00:00,0.2208511084318161,0.22358322143554688,0.2208511084318161,0.22358322143554688,0.22358322143554688,8093536
2022-02-12 16:45:00+00:00,0.22337670624256134,0.22337670624256134,0.22253695130348206,0.22310489416122437,0.22310489416122437,4490016
2022-02-12 17:00:00+00:00,0.22308184206485748,0.22308184206485748,0.2226339876651764,0.222715824842453,0.222715824842453,1048256
2022-02-12 17:15:00+00:00,0.22295339405536652,0.2239195853471756,0.22295339405536652,0.2232610285282135,0.2232610285282135,2323840
2022-02-12 17:30:00+00:00,0.2232052981853485,0.22329393029212952,0.22264400124549866,0.22283720970153809,0.22283720970153809,248288
2022-02-12 17:45:00+00:00,0.22287757694721222,0.2231982946395874,0.22287757694721222,0.2231982946395874,0.2231982946395874,0
2022-02-12 18:00:00+00:00,0.22319361567497253,0.22344855964183807,0.22315707802772522,0.22344855964183807,0.22344855964183807,1042144
2022-02-12 18:15:00+00:00,0.22377614676952362,0.22377614676952362,0.22330182790756226,0.22330182790756226,0.22330182790756226,264768
2022-02-12 18:30:00+00:00,0.22316063940525055,0.2231816202402115,0.22289663553237915,0.22289663553237915,0.22289663553237915,593280
2022-02-12 18:45:00+00:00,0.2229350209236145,0.22297891974449158,0.22283540666103363,0.22283540666103363,0.22283540666103363,379680
