Datetime,Open,High,Low,Close,Adj Close,Volume
2022-02-11 00:00:00+00:00,1.152571439743042,1.152571439743042,1.1421951055526733,1.1444884538650513,1.1444884538650513,7708032
2022-02-11 00:15:00+00:00,1.1446336507797241,1.1446336507797241,1.1286778450012207,1.1286778450012207,1.1286778450012207,17620224
2022-02-11 00:30:00+00:00,1.1291987895965576,1.1335597038269043,1.128514289855957,1.1335591077804565,1.1335591077804565,27199104
2022-02-11 00:45:00+00:00,1.133318305015564,1.1369708776474,1.1302051544189453,1.1369708776474,1.1369708776474,15386496
2022-02-11 01:00:00+00:00,1.136696219444275,1.1449090242385864,1.1365752220153809,1.143006443977356,1.143006443977356,31922560
2022-02-11 01:15:00+00:00,1.1434231996536255,1.1466870307922363,1.1428669691085815,1.1438020467758179,1.1438020467758179,14916224
2022-02-11 01:30:00+00:00,1.144161581993103,1.144161581993103,1.1389530897140503,1.1389530897140503,1.1389530897140503,3207168
2022-02-11 01:45:00+00:00,1.1386593580245972,1.1388438940048218,1.1374754905700684,1.1386162042617798,1.1386162042617798,8183808
2022-02-11 02:00:00+00:00,1.1386563777923584,1.1389734745025635,1.1339901685714722,1.1341619491577148,1.1341619491577148,0
2022-02-11 02:15:00+00:00,1.1341954469680786,1.1363552808761597,1.1341954469680786,1.1346089839935303,1.1346089839935303,7317888
2022-02-11 02:30:00+00:00,1.134610891342163,1.137498140335083,1.134610891342163,1.1364984512329102,1.1364984512329102,7594240
2022-02-11 02:45:00+00:00,1.1366353034973145,1.1379876136779785,1.1355352401733398,1.1378779411315918,1.1378779411315918,1578752
2022-02-11 03:00:00+00:00,1.1380335092544556,1.1390929222106934,1.1377983093261719,1.1383616924285889,1.1383616924285889,0
2022-02-11 03:15:00+00:00,1.1383086442947388,1.1401147842407227,1.1380714178085327,1.1387072801589966,1.1387072801589966,744960
2022-02-11 03:30:00+00:00,1.1387962102890015,1.14482581615448,1.1387962102890015,1.141857385635376,1.141857385635376,13515136
2022-02-11 03:45:00+00:00,1.1418274641036987,1.144076943397522,1.1418142318725586,1.1438169479370117,1.1438169479370117,11838464
