Datetime,Open,High,Low,Close,Adj Close,Volume
2022-02-11 11:15:00+00:00,3102.489990234375,3106.927978515625,3098.327880859375,3098.327880859375,3098.327880859375,264531968
2022-02-11 11:30:00+00:00,3098.2294921875,3103.185302734375,3097.448974609375,3102.19287109375,3102.19287109375,187566080
2022-02-11 11:45:00+00:00,3101.567138671875,3102.380859375,3090.755615234375,3090.755615234375,3090.755615234375,0
2022-02-11 12:00:00+00:00,3090.884765625,3094.487060546875,3087.38818359375,3094.487060546875,3094.487060546875,236079104
2022-02-11 12:15:00+00:00,3096.59375,3115.51025390625,3096.59375,3115.51025390625,3115.51025390625,285640704
2022-02-11 12:30:00+00:00,3115.078369140625,3115.078369140625,3108.079833984375,3110.698974609375,3110.698974609375,6752256
2022-02-11 12:45:00+00:00,3108.158935546875,3108.158935546875,3100.091064453125,3106.685302734375,3106.685302734375,253163520
2022-02-11 13:00:00+00:00,3106.5078125,3108.7958984375,3101.488525390625,3108.599609375,3108.599609375,133382144
2022-02-11 13:15:00+00:00,3108.580810546875,3114.00830078125,3108.580810546875,3113.99267578125,3113.99267578125,347633664
2022-02-11 13:30:00+00:00,3113.880859375,3118.703369140625,3111.74462890625,3118.703369140625,3118.703369140625,0
2022-02-11 13:45:00+00:00,3118.201904296875,3122.553955078125,3111.882080078125,3122.553955078125,3122.553955078125,194965504
2022-02-11 14:00:00+00:00,3122.871337890625,3124.735595703125,3114.7939453125,3114.7939453125,3114.7939453125,0
2022-02-11 14:15:00+00:00,3115.28125,3119.58837890625,3111.2392578125,3118.382080078125,3118.382080078125,0
2022-02-11 14:30:00+00:00,3117.82958984375,3127.45068359375,3103.710205078125,3103.710205078125,3103.710205078125,0
2022-02-11 14:45:00+00:00,3104.047119140625,3126.67236328125,3104.047119140625,3107.905029296875,3107.905029296875,96290816
2022-02-11 15:00:00+00:00,3103.852294921875,3110.0849609375,3100.5361328125,3101.746337890625,3101.746337890625,0
2022-02-11 15:15:00+00:00,3100.5546875,3102.76904296875,3096.618896484375,3101.837890625,3101.837890625,82964480
2022-02-11 15:30:00+00:00,3100.66015625,3108.980224609375,3099.76220703125,3108.8701171875,3108.8701171875,0
2022-02-11 15:45:00+00:00,3109.932861328125,3113.429443359375,3109.3828125,3109.86181640625,3109.86181640625,35653632
2022-02-11 16:00:00+00:00,3107.99560546875,3108.04248046875,3104.060791015625,3104.060791015625,3104.060791015625,5252096
2022-02-11 16:15:00+00:00,3104.35791015625,3105.552734375,3095.518310546875,3095.518310546875,3095.518310546875,103738368
2022-02-11 16:30:00+00:00,3094.81494140625,3095.332275390625,3085.3740234375,3085.3740234375,3085.3740234375,99735552
2022-02-11 16:45:00+00:00,3084.890869140625,3094.994873046875,3084.890869140625,3094.994873046875,3094.994873046875,111028224
2022-02-11 17:00:00+00:00,3094.524658203125,3100.752197265625,3092.887451171875,3100.752197265625,3100.752197265625,5721088
2022-02-11 17:15:00+00:00,3100.19873046875,3100.79345703125,3086.7626953125,3088.798583984375,3088.798583984375,167480320
2022-02-11 17:30:00+00:00,3089.302490234375,3093.11376953125,3089.302490234375,3091.3759765625,3091.3759765625,6773760
2022-02-11 17:45:00+00:00,3090.695068359375,3090.695068359375,3079.2666015625,3079.60986328125,3079.60986328125,30107648
2022-02-11 18:00:00+00:00,3079.792236328125,3083.57568359375,3079.33544921875,3081.137939453125,3081.137939453125,0
2022-02-11 18:15:00+00:00,3080.56884765625,3083.19384765625,3077.1044921875,3079.0419921875,3079.0419921875,9146368
2022-02-11 18:30:00+00:00,3077.821533203125,3077.821533203125,3039.6962890625,3039.6962890625,3039.6962890625,0
2022-02-11 18:45:00+00:00,3037.549560546875,3037.549560546875,3016.373779296875,3016.373779296875,3016.373779296875,213777408
2022-02-11 19:00:00+00:00,3016.10888671875,3016.10888671875,2983.446533203125,2993.2470703125,2993.2470703125,130460672
2022-02-11 19:15:00+00:00,2992.586181640625,3003.0908203125,2986.1396484375,2988.436279296875,2988.436279296875,121710592
2022-02-11 19:30:00+00:00,2986.939453125,3017.4892578125,2986.421142578125,3011.075439453125,3011.075439453125,245884928
2022-02-11 19:45:00+00:00,3011.09765625,3011.09765625,2995.7744140625,3001.1328125,3001.1328125,24080384
2022-02-11 20:00:00+00:00,2999.363037109375,2999.363037109375,2958.57666015625,2958.57666015625,2958.57666015625,201546752
2022-02-11 20:15:00+00:00,2957.498779296875,2957.498779296875,2930.30908203125,2930.30908203125,2930.30908203125,154852352
2022-02-11 20:30:00+00:00,2930.449462890625,2933.60009765625,2920.984375,2921.1787109375,2921.1787109375,76706816
2022-02-11 20:45:00+00:00,2923.9453125,2938.518798828125,2923.9453125,2927.63818359375,2927.63818359375,76076032
2022-02-11 21:00:00+00:00,2926.072265625,2931.543701171875,2922.63037109375,2931.543701171875,2931.543701171875,62298112
2022-02-11 21:15:00+00:00,2931.63037109375,2939.399658203125,2931.63037109375,2935.78125,2935.78125,41713664
2022-02-11 21:30:00+00:00,2936.75439453125,2940.185546875,2929.5078125,2929.92041015625,2929.92041015625,33394688
2022-02-11 21:45:00+00:00,2930.987060546875,2932.69921875,2926.328369140625,2931.85888671875,2931.85888671875,24756224
2022-02-11 22:00:00+00:00,2931.74853515625,2932.2744140625,2919.770751953125,2919.770751953125,2919.770751953125,12154880
2022-02-11 22:15:00+00:00,2919.1279296875,2923.298583984375,2898.225830078125,2898.225830078125,2898.225830078125,107123712
2022-02-11 22:30:00+00:00,2899.718017578125,2917.031982421875,2899.718017578125,2909.52294921875,2909.52294921875,118562816
2022-02-11 22:45:00+00:00,2908.88671875,2908.88671875,2888.707763671875,2893.928955078125,2893.928955078125,74707968
2022-02-11 23:00:00+00:00,2894.641357421875,2901.80078125,2889.857666015625,2893.205810546875,2893.205810546875,51704832
2022-02-11 23:15:00+00:00,2896.568359375,2923.95947265625,2896.568359375,2923.77294921875,2923.77294921875,219694080
2022-02-11 23:30:00+00:00,2923.18115234375,2928.884765625,2922.9375,2927.89404296875,2927.89404296875,7770112
2022-02-11 23:45:00+00:00,2927.615966796875,2928.971435546875,2922.377197265625,2927.609375,2927.609375,22079488
2022-02-12 00:00:00+00:00,2927.386474609375,2927.509765625,2917.9580078125,2918.667724609375,2918.667724609375,0
2022-02-12 00:15:00+00:00,2918.114501953125,2923.357421875,2916.70947265625,2922.46337890625,2922.46337890625,11195392
2022-02-12 00:30:00+00:00,2921.263916015625,2927.317626953125,2917.832763671875,2925.578125,2925.578125,0
2022-02-12 00:45:00+00:00,2925.63525390625,2930.69287109375,2924.5009765625,2929.959228515625,2929.959228515625,5087232
2022-02-12 01:00:00+00:00,2930.06689453125,2937.017333984375,2928.82177734375,2937.017333984375,2937.017333984375,0
2022-02-12 01:15:00+00:00,2939.328369140625,2942.730712890625,2936.8369140625,2938.113525390625,2938.113525390625,11753472
2022-02-12 01:30:00+00:00,2938.604736328125,2939.14453125,2936.91845703125,2937.652587890625,2937.652587890625,0
2022-02-12 01:45:00+00:00,2937.7880859375,2948.50830078125,2937.7880859375,2948.50830078125,2948.50830078125,21726208
2022-02-12 02:00:00+00:00,2949.583251953125,2956.66162109375,2948.896728515625,2956.66162109375,2956.66162109375,14280704
2022-02-12 02:15:00+00:00,2957.0849609375,2957.3994140625,2951.64208984375,2951.692626953125,2951.692626953125,0
2022-02-12 02:30:00+00:00,2952.315185546875,2955.31103515625,2950.51904296875,2955.1259765625,2955.1259765625,943104
2022-02-12 02:45:00+00:00,2955.413818359375,2955.9560546875,2952.859130859375,2955.025146484375,2955.025146484375,0
2022-02-12 03:00:00+00:00,2955.4453125,2956.59033203125,2945.43310546875,2945.43310546875,2945.43310546875,0
2022-02-12 03:15:00+00:00,2943.9599609375,2943.9599609375,2937.33544921875,2937.33544921875,2937.33544921875,472064
2022-02-12 03:30:00+00:00,2934.66455078125,2939.40673828125,2932.197265625,2939.40673828125,2939.40673828125,43808768
2022-02-12 03:45:00+00:00,2939.90966796875,2941.081787109375,2938.137451171875,2938.137451171875,2938.137451171875,0
2022-02-12 04:00:00+00:00,2937.971923828125,2945.1416015625,2934.498046875,2944.365478515625,2944.365478515625,22219776
2022-02-12 04:15:00+00:00,2943.6962890625,2946.521484375,2942.229248046875,2946.521484375,2946.521484375,0
2022-02-12 04:30:00+00:00,2946.799072265625,2946.833984375,2942.266357421875,2942.266357421875,2942.266357421875,0
2022-02-12 04:45:00+00:00,2941.83642578125,2941.83642578125,2937.86962890625,2938.527587890625,2938.527587890625,5269504
2022-02-12 05:00:00+00:00,2938.425537109375,2941.966064453125,2936.625732421875,2936.625732421875,2936.625732421875,0
2022-02-12 05:15:00+00:00,2935.9775390625,2935.9775390625,2933.378173828125,2933.39453125,2933.39453125,0
2022-02-12 05:30:00+00:00,2933.246826171875,2933.246826171875,2928.552001953125,2932.030029296875,2932.030029296875,3680256
2022-02-12 05:45:00+00:00,2932.679443359375,2934.2333984375,2928.08203125,2928.08203125,2928.08203125,10669056
2022-02-12 06:00:00+00:00,2928.311279296875,2928.898193359375,2917.22705078125,2917.22705078125,2917.22705078125,0
2022-02-12 06:15:00+00:00,2916.833251953125,2917.365478515625,2913.09521484375,2915.34765625,2915.34765625,32539648
2022-02-12 06:30:00+00:00,2915.19921875,2915.539794921875,2899.660400390625,2899.660400390625,2899.660400390625,35940352
2022-02-12 06:45:00+00:00,2898.787841796875,2914.244384765625,2894.051025390625,2913.483154296875,2913.483154296875,157227008
2022-02-12 07:00:00+00:00,2913.486328125,2917.65380859375,2911.556396484375,2917.134033203125,2917.134033203125,8060928
2022-02-12 07:15:00+00:00,2917.478515625,2921.0,2915.211669921875,2921.0,2921.0,19074048
2022-02-12 07:30:00+00:00,2920.64208984375,2920.64208984375,2909.4482421875,2909.780029296875,2909.780029296875,4234240
2022-02-12 07:45:00+00:00,2908.88427734375,2921.139404296875,2905.523193359375,2921.139404296875,2921.139404296875,29300736
2022-02-12 08:00:00+00:00,2921.274658203125,2934.040771484375,2920.62548828125,2932.780517578125,2932.780517578125,15848448
2022-02-12 08:15:00+00:00,2934.915771484375,2937.4384765625,2931.458984375,2931.458984375,2931.458984375,16593920
2022-02-12 08:30:00+00:00,2931.79345703125,2935.0634765625,2931.654296875,2934.99267578125,2934.99267578125,10193920
2022-02-12 08:45:00+00:00,2935.14501953125,2939.158447265625,2935.14501953125,2937.6396484375,2937.6396484375,17656832
2022-02-12 09:00:00+00:00,2937.48974609375,2937.48974609375,2935.14501953125,2936.404052734375,2936.404052734375,0
2022-02-12 09:15:00+00:00,2936.158447265625,2936.158447265625,2931.2568359375,2935.57763671875,2935.57763671875,0
2022-02-12 09:30:00+00:00,2936.116943359375,2936.691162109375,2933.2607421875,2933.324951171875,2933.324951171875,0
2022-02-12 09:45:00+00:00,2933.116943359375,2937.640380859375,2932.888916015625,2937.640380859375,2937.640380859375,0
2022-02-12 10:00:00+00:00,2937.7548828125,2938.427978515625,2933.077392578125,2933.077392578125,2933.077392578125,0
2022-02-12 10:15:00+00:00,2932.741455078125,2932.741455078125,2927.75146484375,2927.75146484375,2927.75146484375,433152
2022-02-12 10:30:00+00:00,2927.440185546875,2927.440185546875,2911.059326171875,2911.57275390625,2911.57275390625,27540480
2022-02-12 10:45:00+00:00,2911.263916015625,2911.263916015625,2903.212890625,2908.487548828125,2908.487548828125,49007616
2022-02-12 11:00:00+00:00,2909.99609375,2912.222900390625,2902.5849609375,2902.5849609375,2902.5849609375,0
2022-02-12 11:15:00+00:00,2902.6884765625,2906.30078125,2888.65966796875,2906.30078125,2906.30078125,163656704
2022-02-12 11:30:00+00:00,2908.212890625,2921.66064453125,2908.212890625,2921.33056640625,2921.33056640625,142855168
2022-02-12 11:45:00+00:00,2922.215087890625,2929.854736328125,2922.215087890625,2929.854736328125,2929.854736328125,75617280
2022-02-12 12:00:00+00:00,2930.471923828125,2933.903076171875,2928.287353515625,2928.287353515625,2928.287353515625,27683840
2022-02-12 12:15:00+00:00,2927.433837890625,2927.433837890625,2919.814208984375,2923.048828125,2923.048828125,0
2022-02-12 12:30:00+00:00,2923.374755859375,2924.285888671875,2915.060791015625,2915.943603515625,2915.943603515625,17132544
2022-02-12 12:45:00+00:00,2916.20361328125,2917.4521484375,2912.788330078125,2913.6328125,2913.6328125,0
2022-02-12 13:00:00+00:00,2914.044677734375,2914.644775390625,2909.190185546875,2910.468017578125,2910.468017578125,0
2022-02-12 13:15:00+00:00,2911.430419921875,2917.50439453125,2911.430419921875,2917.345458984375,2917.345458984375,14803968
2022-02-12 13:30:00+00:00,2917.77685546875,2917.92236328125,2904.973876953125,2905.09814453125,2905.09814453125,0
2022-02-12 13:45:00+00:00,2905.111083984375,2910.52880859375,2902.333251953125,2902.333251953125,2902.333251953125,115041280
2022-02-12 14:00:00+00:00,2901.786376953125,2908.622314453125,2900.683837890625,2902.095458984375,2902.095458984375,6543360
2022-02-12 14:15:00+00:00,2903.480224609375,2907.10986328125,2902.234375,2902.234375,2902.234375,9593856
2022-02-12 14:30:00+00:00,2900.837158203125,2900.837158203125,2872.479736328125,2873.701416015625,2873.701416015625,16533504
2022-02-12 14:45:00+00:00,2875.970703125,2891.671875,2875.73291015625,2891.671875,2891.671875,0
2022-02-12 15:00:00+00:00,2893.242431640625,2896.945556640625,2883.230712890625,2883.230712890625,2883.230712890625,0
2022-02-12 15:15:00+00:00,2882.43359375,2882.43359375,2870.177001953125,2876.818359375,2876.818359375,59005952
2022-02-12 15:30:00+00:00,2877.3935546875,2886.16064453125,2872.544677734375,2886.16064453125,2886.16064453125,25982976
2022-02-12 15:45:00+00:00,2886.79736328125,2888.780517578125,2883.459716796875,2883.459716796875,2883.459716796875,42405888
2022-02-12 16:00:00+00:00,2883.420166015625,2905.443603515625,2879.5791015625,2905.443603515625,2905.443603515625,97852416
2022-02-12 16:15:00+00:00,2906.51025390625,2911.951171875,2906.51025390625,2909.66650390625,2909.66650390625,41858048
2022-02-12 16:30:00+00:00,2909.590087890625,2934.275146484375,2909.590087890625,2934.1005859375,2934.1005859375,144941056
2022-02-12 16:45:00+00:00,2934.35205078125,2935.518798828125,2925.1357421875,2934.97509765625,2934.97509765625,52251648
2022-02-12 17:00:00+00:00,2935.2548828125,2938.46826171875,2932.559326171875,2933.305419921875,2933.305419921875,19200000
2022-02-12 17:15:00+00:00,2933.572998046875,2933.572998046875,2931.717529296875,2932.90478515625,2932.90478515625,0
2022-02-12 17:30:00+00:00,2932.47900390625,2934.303466796875,2928.388427734375,2928.583984375,2928.583984375,0
2022-02-12 17:45:00+00:00,2928.689453125,2939.30908203125,2928.287109375,2939.30908203125,2939.30908203125,6150144
2022-02-12 18:00:00+00:00,2939.536376953125,2959.76171875,2939.536376953125,2959.76171875,2959.76171875,147332096
2022-02-12 18:15:00+00:00,2961.26025390625,2970.679931640625,2961.26025390625,2966.795654296875,2966.795654296875,136574976
2022-02-12 18:30:00+00:00,2965.259765625,2970.9765625,2964.416748046875,2967.82568359375,2967.82568359375,0
2022-02-12 18:45:00+00:00,2967.87646484375,2972.999267578125,2967.87646484375,2972.279541015625,2972.279541015625,0
2022-02-12 19:00:00+00:00,2971.810546875,2972.72314453125,2970.98583984375,2971.591064453125,2971.591064453125,0
2022-02-12 19:15:00+00:00,2971.59716796875,2971.59716796875,2964.065673828125,2964.97265625,2964.97265625,0
2022-02-12 19:30:00+00:00,2964.666259765625,2964.666259765625,2955.46337890625,2955.46337890625,2955.46337890625,0
2022-02-12 19:45:00+00:00,2955.181640625,2956.29296875,2952.100341796875,2954.1728515625,2954.1728515625,0
2022-02-12 20:00:00+00:00,2954.01611328125,2959.656005859375,2952.702880859375,2959.656005859375,2959.656005859375,0
2022-02-12 20:15:00+00:00,2960.14306640625,2972.628173828125,2960.14306640625,2972.628173828125,2972.628173828125,0
2022-02-12 20:30:00+00:00,2972.71484375,2980.079345703125,2972.71484375,2975.970458984375,2975.970458984375,0
2022-02-12 20:45:00+00:00,2975.66259765625,2976.65869140625,2970.28076171875,2970.28076171875,2970.28076171875,0
2022-02-12 21:00:00+00:00,2970.38525390625,2970.38525390625,2962.4365234375,2962.809326171875,2962.809326171875,0
2022-02-12 21:15:00+00:00,2962.841552734375,2963.20947265625,2946.9609375,2946.9609375,2946.9609375,0
2022-02-12 21:30:00+00:00,2946.174560546875,2946.174560546875,2893.448486328125,2893.448486328125,2893.448486328125,68439040
2022-02-12 21:45:00+00:00,2894.283447265625,2894.283447265625,2876.48046875,2880.623046875,2880.623046875,96922624
2022-02-12 22:00:00+00:00,2881.19140625,2890.9306640625,2880.619384765625,2890.9306640625,2890.9306640625,30539776
2022-02-12 22:15:00+00:00,2890.505859375,2897.599609375,2890.201171875,2894.463623046875,2894.463623046875,2502656
2022-02-12 22:30:00+00:00,2894.83154296875,2912.447021484375,2894.83154296875,2906.262451171875,2906.262451171875,44973056
2022-02-12 22:45:00+00:00,2905.833984375,2913.417236328125,2904.699951171875,2913.417236328125,2913.417236328125,1462272
2022-02-12 23:00:00+00:00,2913.93603515625,2915.16162109375,2912.552001953125,2915.1328125,2915.1328125,0
2022-02-12 23:15:00+00:00,2915.775634765625,2916.96484375,2912.0849609375,2912.62744140625,2912.62744140625,0
2022-02-12 23:30:00+00:00,2913.06494140625,2913.06494140625,2902.803955078125,2903.37939453125,2903.37939453125,0
2022-02-12 23:45:00+00:00,2903.013671875,2916.843994140625,2903.013671875,2916.843994140625,2916.843994140625,26311680
2022-02-13 00:00:00+00:00,2916.78955078125,2917.465087890625,2906.370361328125,2908.65185546875,2908.65185546875,0
2022-02-13 00:15:00+00:00,2907.88037109375,2912.797607421875,2907.271728515625,2912.68115234375,2912.68115234375,0
2022-02-13 00:30:00+00:00,2913.24560546875,2939.32470703125,2913.24560546875,2939.32470703125,2939.32470703125,113728512
2022-02-13 00:45:00+00:00,2939.5537109375,2942.017578125,2935.9326171875,2937.5751953125,2937.5751953125,28531712
2022-02-13 01:00:00+00:00,2937.005859375,2939.310302734375,2933.71923828125,2939.0107421875,2939.0107421875,21260288
2022-02-13 01:15:00+00:00,2938.369140625,2938.369140625,2934.332275390625,2934.332275390625,2934.332275390625,0
2022-02-13 01:30:00+00:00,2932.90966796875,2932.90966796875,2930.4140625,2930.4140625,2930.4140625,0
2022-02-13 01:45:00+00:00,2929.615478515625,2929.615478515625,2921.572021484375,2921.572021484375,2921.572021484375,0
2022-02-13 02:00:00+00:00,2921.19140625,2923.64306640625,2919.372802734375,2921.803955078125,2921.803955078125,0
2022-02-13 02:15:00+00:00,2921.946533203125,2922.28271484375,2915.518798828125,2915.518798828125,2915.518798828125,0
2022-02-13 02:30:00+00:00,2915.39404296875,2919.31298828125,2913.172119140625,2918.792236328125,2918.792236328125,4952064
2022-02-13 02:45:00+00:00,2919.253662109375,2925.203125,2919.253662109375,2925.17919921875,2925.17919921875,33748992
2022-02-13 03:00:00+00:00,2925.484130859375,2926.912109375,2922.8330078125,2923.2578125,2923.2578125,0
2022-02-13 03:15:00+00:00,2923.307373046875,2923.307373046875,2918.14892578125,2918.238037109375,2918.238037109375,0
2022-02-13 03:30:00+00:00,2919.063232421875,2926.4541015625,2919.063232421875,2926.4541015625,2926.4541015625,0
2022-02-13 03:45:00+00:00,2927.07861328125,2927.389892578125,2922.321533203125,2922.321533203125,2922.321533203125,23152640
2022-02-13 04:00:00+00:00,2922.14306640625,2926.88671875,2921.022705078125,2925.517333984375,2925.517333984375,16873472
2022-02-13 04:15:00+00:00,2925.827392578125,2926.0595703125,2925.035888671875,2926.0595703125,2926.0595703125,0
2022-02-13 04:30:00+00:00,2925.622802734375,2926.11572265625,2916.890869140625,2916.890869140625,2916.890869140625,25812992
2022-02-13 04:45:00+00:00,2917.03955078125,2918.241455078125,2913.78125,2918.1533203125,2918.1533203125,16333824
2022-02-13 05:00:00+00:00,2918.17236328125,2919.522216796875,2914.311279296875,2914.311279296875,2914.311279296875,0
2022-02-13 05:15:00+00:00,2912.659423828125,2912.659423828125,2908.7998046875,2911.6669921875,2911.6669921875,17006592
2022-02-13 05:30:00+00:00,2911.8271484375,2918.302734375,2911.8271484375,2918.302734375,2918.302734375,9925632
2022-02-13 05:45:00+00:00,2918.125,2918.125,2911.675048828125,2917.06396484375,2917.06396484375,20101120
2022-02-13 06:00:00+00:00,2917.343994140625,2917.35986328125,2913.904541015625,2914.483154296875,2914.483154296875,0
2022-02-13 06:15:00+00:00,2914.80859375,2914.80859375,2910.515625,2911.720458984375,2911.720458984375,0
2022-02-13 06:30:00+00:00,2911.64306640625,2922.959228515625,2911.64306640625,2922.959228515625,2922.959228515625,0
2022-02-13 06:45:00+00:00,2923.050537109375,2925.448486328125,2922.674072265625,2925.18017578125,2925.18017578125,0
2022-02-13 07:00:00+00:00,2925.392333984375,2925.57666015625,2923.129638671875,2924.324462890625,2924.324462890625,16664576
2022-02-13 07:15:00+00:00,2924.327392578125,2925.078369140625,2922.12939453125,2922.12939453125,2922.12939453125,0
2022-02-13 07:30:00+00:00,2921.454833984375,2921.454833984375,2918.1376953125,2919.081298828125,2919.081298828125,0
2022-02-13 07:45:00+00:00,2919.8154296875,2924.464111328125,2919.8154296875,2924.138427734375,2924.138427734375,2450432
2022-02-13 08:00:00+00:00,2924.330810546875,2924.330810546875,2918.58154296875,2919.011962890625,2919.011962890625,0
2022-02-13 08:15:00+00:00,2920.958984375,2928.274658203125,2920.958984375,2926.574951171875,2926.574951171875,74960896
2022-02-13 08:30:00+00:00,2925.521484375,2929.2548828125,2923.356201171875,2929.2548828125,2929.2548828125,2805760
2022-02-13 08:45:00+00:00,2929.238525390625,2929.64794921875,2926.249267578125,2926.81298828125,2926.81298828125,2688000
2022-02-13 09:00:00+00:00,2927.2880859375,2928.541748046875,2923.59716796875,2924.976806640625,2924.976806640625,0
2022-02-13 09:15:00+00:00,2924.844970703125,2925.725830078125,2923.77392578125,2925.725830078125,2925.725830078125,7628800
2022-02-13 09:30:00+00:00,2925.505859375,2925.505859375,2920.727294921875,2920.914306640625,2920.914306640625,4484096
2022-02-13 09:45:00+00:00,2921.03466796875,2922.369384765625,2919.427978515625,2919.427978515625,2919.427978515625,7392256
2022-02-13 10:00:00+00:00,2919.609375,2919.609375,2913.679931640625,2916.359619140625,2916.359619140625,9790464
2022-02-13 10:15:00+00:00,2915.810791015625,2918.633544921875,2915.055419921875,2918.492431640625,2918.492431640625,21278720
