Datetime,Open,High,Low,Close,Adj Close,Volume
2022-02-11 17:30:00+00:00,43536.22265625,43584.44140625,43536.22265625,43552.03125,43552.03125,0
2022-02-11 17:45:00+00:00,43551.34375,43551.34375,43458.64453125,43464.109375,43464.109375,0
2022-02-11 18:00:00+00:00,43465.6015625,43516.03125,43465.6015625,43492.88671875,43492.88671875,0
2022-02-11 18:15:00+00:00,43490.24609375,43498.17578125,43435.78515625,43476.6171875,43476.6171875,8331264
2022-02-11 18:30:00+00:00,43451.671875,43451.671875,43034.7734375,43034.7734375,43034.7734375,14376960
2022-02-11 18:45:00+00:00,42994.14453125,42994.14453125,42748.09765625,42770.42578125,42770.42578125,312020992
2022-02-11 19:00:00+00:00,42771.6796875,42771.6796875,42285.79296875,42497.20703125,42497.20703125,346904576
2022-02-11 19:15:00+00:00,42606.87890625,42725.578125,42504.8359375,42531.03125,42531.03125,275027968
2022-02-11 19:30:00+00:00,42511.640625,42984.1171875,42511.640625,42913.0625,42913.0625,566630400
2022-02-11 19:45:00+00:00,42904.17578125,42904.17578125,42666.48828125,42783.94140625,42783.94140625,60641280
2022-02-11 20:00:00+00:00,42763.4375,42786.765625,42533.41015625,42533.41015625,42533.41015625,91607040
2022-02-11 20:15:00+00:00,42525.6015625,42559.671875,42383.73828125,42383.73828125,42383.73828125,65613824
2022-02-11 20:30:00+00:00,42392.35546875,42473.2265625,42343.78125,42358.05078125,42358.05078125,51712000
2022-02-11 20:45:00+00:00,42467.84765625,42562.828125,42467.84765625,42484.98046875,42484.98046875,88217600
2022-02-11 21:00:00+00:00,42458.73828125,42579.08984375,42458.73828125,42579.08984375,42579.08984375,52875264
2022-02-11 21:15:00+00:00,42582.71875,42650.0234375,42582.71875,42613.77734375,42613.77734375,65073152
2022-02-11 21:30:00+00:00,42624.7421875,42665.4296875,42537.79296875,42549.7421875,42549.7421875,63520768
2022-02-11 21:45:00+00:00,42560.890625,42590.328125,42515.5625,42577.14453125,42577.14453125,0
2022-02-11 22:00:00+00:00,42578.03515625,42580.63671875,42471.45703125,42471.45703125,42471.45703125,0
2022-02-11 22:15:00+00:00,42469.6640625,42517.81640625,42263.83984375,42289.05859375,42289.05859375,63469568
2022-02-11 22:30:00+00:00,42303.13671875,42384.01171875,42303.13671875,42359.80078125,42359.80078125,111147008
2022-02-11 22:45:00+00:00,42363.38671875,42363.38671875,42114.5390625,42164.8671875,42164.8671875,108175360
2022-02-11 23:00:00+00:00,42169.30859375,42233.82421875,42115.01953125,42125.52734375,42125.52734375,80977920
2022-02-11 23:15:00+00:00,42150.3984375,42385.08203125,42150.3984375,42369.046875,42369.046875,246847488
2022-02-11 23:30:00+00:00,42364.26953125,42421.54296875,42364.26953125,42390.87890625,42390.87890625,0
2022-02-11 23:45:00+00:00,42391.01171875,42412.67578125,42347.48046875,42412.67578125,42412.67578125,12140544
2022-02-12 00:00:00+00:00,42412.30078125,42412.30078125,42289.265625,42301.7265625,42301.7265625,0
2022-02-12 00:15:00+00:00,42277.9296875,42364.30859375,42277.17578125,42352.8828125,42352.8828125,16502784
2022-02-12 00:30:00+00:00,42332.93359375,42377.4453125,42292.9453125,42351.34375,42351.34375,0
2022-02-12 00:45:00+00:00,42355.33984375,42369.5859375,42326.765625,42350.46875,42350.46875,5281792
2022-02-12 01:00:00+00:00,42348.14453125,42407.23046875,42339.90234375,42407.23046875,42407.23046875,0
2022-02-12 01:15:00+00:00,42428.19140625,42463.8828125,42409.96484375,42415.67578125,42415.67578125,13811712
2022-02-12 01:30:00+00:00,42421.07421875,42447.25390625,42397.3515625,42403.1875,42403.1875,0
2022-02-12 01:45:00+00:00,42422.984375,42466.78515625,42416.9140625,42464.8984375,42464.8984375,0
2022-02-12 02:00:00+00:00,42472.3828125,42485.8125,42431.703125,42485.8125,42485.8125,344064
2022-02-12 02:15:00+00:00,42490.83984375,42490.83984375,42400.84765625,42400.84765625,42400.84765625,0
2022-02-12 02:30:00+00:00,42409.0625,42439.796875,42395.4921875,42437.12109375,42437.12109375,0
2022-02-12 02:45:00+00:00,42439.203125,42449.45703125,42422.46484375,42444.69921875,42444.69921875,0
2022-02-12 03:00:00+00:00,42448.62890625,42460.69921875,42363.76171875,42366.19921875,42366.19921875,0
2022-02-12 03:15:00+00:00,42356.66796875,42360.640625,42305.60546875,42305.60546875,42305.60546875,0
2022-02-12 03:30:00+00:00,42283.04296875,42318.55859375,42254.8671875,42318.55859375,42318.55859375,56619008
2022-02-12 03:45:00+00:00,42320.33984375,42352.26953125,42320.33984375,42339.578125,42339.578125,0
2022-02-12 04:00:00+00:00,42337.7421875,42412.80078125,42291.84375,42409.609375,42409.609375,58042368
2022-02-12 04:15:00+00:00,42412.62890625,42421.95703125,42400.0546875,42421.95703125,42421.95703125,11597824
2022-02-12 04:30:00+00:00,42419.43359375,42435.234375,42374.234375,42374.234375,42374.234375,0
2022-02-12 04:45:00+00:00,42372.54296875,42372.54296875,42339.21484375,42339.390625,42339.390625,8497152
2022-02-12 05:00:00+00:00,42341.12890625,42399.53515625,42341.12890625,42383.921875,42383.921875,17174528
2022-02-12 05:15:00+00:00,42358.71484375,42358.71484375,42330.6015625,42337.52734375,42337.52734375,0
2022-02-12 05:30:00+00:00,42337.01171875,42337.01171875,42296.41796875,42325.25390625,42325.25390625,911360
2022-02-12 05:45:00+00:00,42333.94140625,42346.41015625,42293.76171875,42297.8203125,42297.8203125,1906688
2022-02-12 06:00:00+00:00,42296.2109375,42307.59375,42259.1015625,42272.9453125,42272.9453125,0
2022-02-12 06:15:00+00:00,42238.4296875,42238.4296875,42190.16796875,42190.16796875,42190.16796875,30560256
2022-02-12 06:30:00+00:00,42192.51171875,42196.48828125,42008.4921875,42008.4921875,42008.4921875,23578624
2022-02-12 06:45:00+00:00,41997.2578125,42102.11328125,41892.203125,42102.11328125,42102.11328125,436695040
2022-02-12 07:00:00+00:00,42075.671875,42170.06640625,42075.671875,42166.34765625,42166.34765625,32610304
2022-02-12 07:15:00+00:00,42166.5546875,42197.09375,42115.44921875,42197.09375,42197.09375,23881728
2022-02-12 07:30:00+00:00,42163.59765625,42163.59765625,42034.9296875,42034.9296875,42034.9296875,55767040
2022-02-12 07:45:00+00:00,42012.953125,42150.94140625,42012.953125,42150.94140625,42150.94140625,94472192
2022-02-12 08:00:00+00:00,42148.91796875,42230.1640625,42138.57421875,42225.32421875,42225.32421875,15302656
2022-02-12 08:15:00+00:00,42259.08203125,42332.01953125,42259.08203125,42270.48046875,42270.48046875,102639616
2022-02-12 08:30:00+00:00,42277.0546875,42353.72265625,42277.0546875,42331.96484375,42331.96484375,40130560
2022-02-12 08:45:00+00:00,42331.74609375,42361.421875,42325.33203125,42325.33203125,42325.33203125,3452928
2022-02-12 09:00:00+00:00,42312.12890625,42321.671875,42302.41796875,42321.671875,42321.671875,0
2022-02-12 09:15:00+00:00,42320.203125,42358.89453125,42297.125,42358.89453125,42358.89453125,0
2022-02-12 09:30:00+00:00,42372.98828125,42399.5625,42345.453125,42345.453125,42345.453125,45266944
2022-02-12 09:45:00+00:00,42345.45703125,42435.890625,42345.45703125,42429.41015625,42429.41015625,21483520
2022-02-12 10:00:00+00:00,42424.69140625,42424.69140625,42338.37109375,42338.37109375,42338.37109375,7895040
2022-02-12 10:15:00+00:00,42339.8359375,42354.05859375,42317.4921875,42338.00390625,42338.00390625,0
2022-02-12 10:30:00+00:00,42336.578125,42336.578125,42194.35546875,42220.203125,42220.203125,24965120
2022-02-12 10:45:00+00:00,42221.49609375,42242.5703125,42181.07421875,42242.5703125,42242.5703125,7448576
2022-02-12 11:00:00+00:00,42281.36328125,42281.36328125,42224.0,42224.0,42224.0,0
2022-02-12 11:15:00+00:00,42223.03125,42229.8125,42035.1953125,42201.18359375,42201.18359375,119205888
2022-02-12 11:30:00+00:00,42207.78125,42283.99609375,42207.78125,42280.5546875,42280.5546875,115040256
2022-02-12 11:45:00+00:00,42309.828125,42400.79296875,42309.828125,42400.79296875,42400.79296875,107978752
2022-02-12 12:00:00+00:00,42399.8984375,42431.12109375,42369.42578125,42369.42578125,42369.42578125,0
2022-02-12 12:15:00+00:00,42368.16015625,42374.2578125,42317.609375,42373.26171875,42373.26171875,0
2022-02-12 12:30:00+00:00,42376.03125,42382.87890625,42295.03515625,42319.26171875,42319.26171875,4214784
2022-02-12 12:45:00+00:00,42321.2890625,42327.1015625,42273.69921875,42280.71875,42280.71875,0
2022-02-12 13:00:00+00:00,42300.453125,42305.75390625,42255.4296875,42267.73046875,42267.73046875,786432
2022-02-12 13:15:00+00:00,42273.1953125,42337.6484375,42273.1953125,42337.6484375,42337.6484375,0
2022-02-12 13:30:00+00:00,42342.12109375,42342.12109375,42209.10546875,42212.30859375,42212.30859375,0
2022-02-12 13:45:00+00:00,42210.5703125,42250.51171875,42167.28515625,42167.28515625,42167.28515625,164866048
2022-02-12 14:00:00+00:00,42162.625,42202.4765625,42141.109375,42147.3046875,42147.3046875,8923136
2022-02-12 14:15:00+00:00,42164.3203125,42215.40234375,42164.3203125,42165.01953125,42165.01953125,0
2022-02-12 14:30:00+00:00,42148.4765625,42148.4765625,41951.359375,41961.5546875,41961.5546875,0
2022-02-12 14:45:00+00:00,41983.4375,42138.02734375,41965.2421875,42138.02734375,42138.02734375,0
2022-02-12 15:00:00+00:00,42184.40625,42184.40625,42099.76953125,42099.76953125,42099.76953125,0
2022-02-12 15:15:00+00:00,42093.17578125,42093.17578125,41967.296875,42019.14453125,42019.14453125,36130816
2022-02-12 15:30:00+00:00,42029.5,42112.44921875,42014.0390625,42112.44921875,42112.44921875,17301504
2022-02-12 15:45:00+00:00,42131.17578125,42181.79296875,42131.17578125,42156.921875,42156.921875,40814592
2022-02-12 16:00:00+00:00,42148.7109375,42319.4765625,42129.26953125,42304.29296875,42304.29296875,110544896
2022-02-12 16:15:00+00:00,42388.98828125,42429.9296875,42386.98828125,42395.83203125,42395.83203125,156561408
2022-02-12 16:30:00+00:00,42394.1796875,42675.1328125,42392.0625,42675.1328125,42675.1328125,258453504
2022-02-12 16:45:00+00:00,42665.6484375,42747.515625,42604.11328125,42738.2265625,42738.2265625,233596928
2022-02-12 17:00:00+00:00,42717.546875,42765.4921875,42705.08203125,42705.08203125,42705.08203125,35532800
2022-02-12 17:15:00+00:00,42705.50390625,42705.50390625,42679.56640625,42682.8515625,42682.8515625,0
2022-02-12 17:30:00+00:00,42678.890625,42686.515625,42634.67578125,42642.7265625,42642.7265625,618496
2022-02-12 17:45:00+00:00,42648.7421875,42751.015625,42646.921875,42751.015625,42751.015625,10758144
2022-02-12 18:00:00+00:00,42766.765625,42920.3046875,42766.765625,42920.3046875,42920.3046875,161617920
2022-02-12 18:15:00+00:00,42970.8671875,42992.55078125,42901.19140625,42901.19140625,42901.19140625,137179136
2022-02-12 18:30:00+00:00,42874.11328125,42900.890625,42858.74609375,42858.74609375,42858.74609375,0
2022-02-12 18:45:00+00:00,42870.15625,42872.33203125,42856.125,42862.37890625,42862.37890625,0
2022-02-12 19:00:00+00:00,42855.93359375,42865.06640625,42834.421875,42861.875,42861.875,0
2022-02-12 19:15:00+00:00,42848.85546875,42848.85546875,42779.9296875,42809.40625,42809.40625,0
2022-02-12 19:30:00+00:00,42809.30078125,42809.30078125,42685.40234375,42685.40234375,42685.40234375,0
2022-02-12 19:45:00+00:00,42685.3046875,42725.5078125,42674.015625,42690.90625,42690.90625,0
2022-02-12 20:00:00+00:00,42690.58984375,42695.83203125,42612.703125,42659.92578125,42659.92578125,0
2022-02-12 20:15:00+00:00,42662.046875,42684.921875,42662.046875,42678.68359375,42678.68359375,0
2022-02-12 20:30:00+00:00,42697.80859375,42731.3984375,42688.04296875,42688.04296875,42688.04296875,0
2022-02-12 20:45:00+00:00,42683.7265625,42683.7265625,42651.9453125,42651.9453125,42651.9453125,0
2022-02-12 21:00:00+00:00,42651.0,42651.0,42610.24609375,42621.4375,42621.4375,0
2022-02-12 21:15:00+00:00,42618.72265625,42625.6875,42474.48828125,42484.5546875,42484.5546875,37451776
2022-02-12 21:30:00+00:00,42473.6484375,42473.6484375,42004.18359375,42004.18359375,42004.18359375,89944064
2022-02-12 21:45:00+00:00,41978.9609375,41979.62890625,41852.57421875,41902.2578125,41902.2578125,237258752
2022-02-12 22:00:00+00:00,41910.8203125,41996.20703125,41910.8203125,41996.20703125,41996.20703125,38631424
2022-02-12 22:15:00+00:00,41984.5234375,42050.3046875,41975.5390625,42014.046875,42014.046875,8693760
2022-02-12 22:30:00+00:00,42012.12890625,42148.66796875,42012.12890625,42063.9765625,42063.9765625,26976256
2022-02-12 22:45:00+00:00,42080.75390625,42160.72265625,42063.00390625,42160.72265625,42160.72265625,0
2022-02-12 23:00:00+00:00,42180.4375,42211.1953125,42162.78515625,42211.1953125,42211.1953125,0
2022-02-12 23:15:00+00:00,42236.765625,42237.26171875,42199.08203125,42214.28125,42214.28125,0
2022-02-12 23:30:00+00:00,42217.2265625,42217.2265625,42129.4609375,42131.64453125,42131.64453125,0
2022-02-12 23:45:00+00:00,42128.8046875,42240.99609375,42128.8046875,42240.99609375,42240.99609375,21116928
2022-02-13 00:00:00+00:00,42240.2109375,42240.2109375,42138.6875,42148.484375,42148.484375,0
2022-02-13 00:15:00+00:00,42162.90625,42209.76953125,42147.32421875,42209.76953125,42209.76953125,0
2022-02-13 00:30:00+00:00,42216.96875,42475.2734375,42216.96875,42475.2734375,42475.2734375,191225856
2022-02-13 00:45:00+00:00,42490.046875,42490.046875,42406.2265625,42417.7578125,42417.7578125,5298176
2022-02-13 01:00:00+00:00,42417.06640625,42479.453125,42397.45703125,42477.609375,42477.609375,5806080
2022-02-13 01:15:00+00:00,42471.26953125,42471.26953125,42450.15625,42454.890625,42454.890625,0
2022-02-13 01:30:00+00:00,42436.4140625,42436.4140625,42390.734375,42391.85546875,42391.85546875,0
2022-02-13 01:45:00+00:00,42386.75,42386.75,42291.2890625,42291.2890625,42291.2890625,0
2022-02-13 02:00:00+00:00,42283.703125,42286.9296875,42260.05859375,42265.19921875,42265.19921875,2228224
2022-02-13 02:15:00+00:00,42269.9921875,42269.9921875,42241.875,42241.875,42241.875,0
2022-02-13 02:30:00+00:00,42211.6171875,42221.48828125,42162.91796875,42203.171875,42203.171875,30550016
2022-02-13 02:45:00+00:00,42206.33203125,42241.63671875,42206.33203125,42224.78125,42224.78125,22906880
2022-02-13 03:00:00+00:00,42230.7109375,42251.9296875,42226.21484375,42231.9765625,42231.9765625,0
2022-02-13 03:15:00+00:00,42230.03125,42230.03125,42197.71484375,42197.71484375,42197.71484375,0
2022-02-13 03:30:00+00:00,42199.68359375,42259.01953125,42199.68359375,42259.01953125,42259.01953125,0
2022-02-13 03:45:00+00:00,42267.8671875,42292.05078125,42267.8671875,42274.015625,42274.015625,42434560
2022-02-13 04:00:00+00:00,42275.5703125,42331.921875,42273.9140625,42308.73046875,42308.73046875,3514368
2022-02-13 04:15:00+00:00,42312.51171875,42312.51171875,42288.35546875,42299.109375,42299.109375,0
2022-02-13 04:30:00+00:00,42297.90234375,42298.078125,42202.265625,42202.265625,42202.265625,47958016
2022-02-13 04:45:00+00:00,42203.31640625,42227.1015625,42190.07421875,42226.34765625,42226.34765625,16340992
2022-02-13 05:00:00+00:00,42226.93359375,42238.4375,42212.98046875,42216.390625,42216.390625,0
2022-02-13 05:15:00+00:00,42208.671875,42222.26171875,42191.80859375,42222.26171875,42222.26171875,13320192
2022-02-13 05:30:00+00:00,42231.98046875,42293.7890625,42231.98046875,42290.9765625,42290.9765625,13715456
2022-02-13 05:45:00+00:00,42277.80078125,42299.27734375,42246.8671875,42299.27734375,42299.27734375,26499072
2022-02-13 06:00:00+00:00,42288.3359375,42301.58984375,42277.37890625,42282.34375,42282.34375,0
2022-02-13 06:15:00+00:00,42282.9453125,42282.9453125,42260.13671875,42279.15234375,42279.15234375,0
2022-02-13 06:30:00+00:00,42279.2890625,42405.58984375,42275.82421875,42386.26171875,42386.26171875,16101376
2022-02-13 06:45:00+00:00,42376.95703125,42397.2890625,42369.4765625,42396.953125,42396.953125,0
2022-02-13 07:00:00+00:00,42406.609375,42412.94140625,42397.58203125,42412.0703125,42412.0703125,0
2022-02-13 07:15:00+00:00,42410.84375,42442.40234375,42399.09375,42399.09375,42399.09375,0
2022-02-13 07:30:00+00:00,42390.0859375,42390.0859375,42356.578125,42362.69140625,42362.69140625,0
2022-02-13 07:45:00+00:00,42366.1875,42431.26953125,42366.1875,42427.87890625,42427.87890625,10556416
2022-02-13 08:00:00+00:00,42430.64453125,42430.64453125,42385.20703125,42391.0390625,42391.0390625,0
2022-02-13 08:15:00+00:00,42413.6171875,42469.55078125,42413.6171875,42445.48046875,42445.48046875,47744000
2022-02-13 08:30:00+00:00,42438.31640625,42487.38671875,42428.70703125,42486.88671875,42486.88671875,8748032
2022-02-13 08:45:00+00:00,42500.78125,42501.05078125,42448.66015625,42448.66015625,42448.66015625,13756416
2022-02-13 09:00:00+00:00,42456.35546875,42456.35546875,42369.4140625,42371.63671875,42371.63671875,0
2022-02-13 09:15:00+00:00,42376.84765625,42400.48046875,42376.84765625,42400.48046875,42400.48046875,29457408
2022-02-13 09:30:00+00:00,42396.13671875,42396.13671875,42337.68359375,42343.9921875,42343.9921875,610304
2022-02-13 09:45:00+00:00,42349.5625,42368.91015625,42349.234375,42352.01953125,42352.01953125,24159232
2022-02-13 10:00:00+00:00,42353.6875,42353.6875,42312.390625,42329.06640625,42329.06640625,12833792
2022-02-13 10:15:00+00:00,42322.73828125,42360.51953125,42320.62109375,42360.51953125,42360.51953125,35526656
2022-02-13 10:30:00+00:00,42369.65234375,42591.13671875,42369.65234375,42580.5390625,42580.5390625,145951744
2022-02-13 10:45:00+00:00,42577.81640625,42579.125,42530.0078125,42562.046875,42562.046875,8022016
2022-02-13 11:00:00+00:00,42589.11328125,42589.11328125,42543.48046875,42548.71875,42548.71875,43103232
2022-02-13 11:15:00+00:00,42548.25390625,42600.27734375,42546.59375,42598.2578125,42598.2578125,0
2022-02-13 11:30:00+00:00,42605.3671875,42605.3671875,42569.0859375,42579.74609375,42579.74609375,9328640
2022-02-13 11:45:00+00:00,42577.55859375,42577.55859375,42502.1328125,42502.1328125,42502.1328125,0
2022-02-13 12:00:00+00:00,42503.52734375,42545.4140625,42490.8828125,42545.4140625,42545.4140625,0
2022-02-13 12:15:00+00:00,42543.5234375,42600.99609375,42528.890625,42600.99609375,42600.99609375,25808896
2022-02-13 12:30:00+00:00,42621.80078125,42622.2734375,42570.0859375,42595.7890625,42595.7890625,0
2022-02-13 12:45:00+00:00,42590.91796875,42612.453125,42518.765625,42518.765625,42518.765625,20671488
2022-02-13 13:00:00+00:00,42515.1171875,42534.8515625,42472.60546875,42534.8515625,42534.8515625,32265216
2022-02-13 13:15:00+00:00,42530.98828125,42566.76953125,42519.29296875,42566.76953125,42566.76953125,23758848
2022-02-13 13:30:00+00:00,42569.40234375,42583.0078125,42520.578125,42521.52734375,42521.52734375,0
2022-02-13 13:45:00+00:00,42517.5859375,42532.2109375,42505.796875,42525.83203125,42525.83203125,18407424
2022-02-13 14:00:00+00:00,42527.2890625,42550.02734375,42519.74609375,42546.85546875,42546.85546875,0
2022-02-13 14:15:00+00:00,42549.296875,42616.54296875,42540.40625,42540.40625,42540.40625,147905536
2022-02-13 14:30:00+00:00,42539.0078125,42539.0078125,42345.78515625,42373.671875,42373.671875,15560704
2022-02-13 14:45:00+00:00,42372.16796875,42462.7734375,42291.83203125,42462.7734375,42462.7734375,26420224
2022-02-13 15:00:00+00:00,42468.08984375,42602.6015625,42468.08984375,42598.58203125,42598.58203125,84763648
2022-02-13 15:15:00+00:00,42601.12890625,42629.41015625,42564.03125,42596.27734375,42596.27734375,19353600
2022-02-13 15:30:00+00:00,42645.171875,42678.9296875,42645.171875,42678.35546875,42678.35546875,88577024
2022-02-13 15:45:00+00:00,42681.53125,42681.53125,42610.15625,42610.15625,42610.15625,8659968
2022-02-13 16:00:00+00:00,42591.50390625,42593.93359375,42405.4296875,42409.20703125,42409.20703125,0
2022-02-13 16:15:00+00:00,42400.90234375,42424.80078125,42367.65234375,42367.65234375,42367.65234375,1597440
2022-02-13 16:30:00+00:00,42321.94140625,42350.4453125,42285.23046875,42285.23046875,42285.23046875,71217152
